vendorID,datetime,locationID,car_type
2,2017-01-01 01:11:20,7,green
1,2017-01-01 01:11:20,36,green
2,2017-01-01 01:11:20,235,green
2,2017-01-01 01:11:21,112,green
2,2017-01-01 01:11:21,61,green
2,2017-01-01 01:11:22,223,green
1,2017-01-01 01:11:23,7,green
2,2017-01-01 01:11:24,228,green
2,2017-01-01 01:11:24,129,green
2,2017-01-01 01:11:24,80,green
2,2017-01-01 01:11:25,49,green
2,2017-01-01 01:11:25,212,green
1,2017-01-01 01:11:25,168,green
2,2017-01-01 01:11:25,82,green
2,2017-01-01 01:11:26,89,green
2,2017-01-01 01:11:26,97,green
2,2017-01-01 01:11:27,166,green
2,2017-01-01 01:11:27,7,green
2,2017-01-01 01:11:27,247,green
2,2017-01-01 01:11:27,223,green
1,2017-01-01 01:11:28,229,green
2,2017-01-01 01:11:29,179,green
2,2017-01-01 01:11:30,134,green
2,2017-01-01 01:11:31,185,green
1,2017-01-01 01:11:31,49,green
2,2017-01-01 01:11:32,255,green
2,2017-01-01 01:11:32,56,green
2,2017-01-01 01:11:33,82,green
2,2017-01-01 01:11:34,70,green
1,2017-01-01 01:11:34,255,green
2,2017-01-01 01:11:35,129,green
2,2017-01-01 01:11:35,244,green
1,2017-01-01 01:11:35,198,green
2,2017-01-01 01:11:36,167,green
1,2017-01-01 01:11:36,112,green
1,2017-01-01 01:11:36,140,green
2,2017-01-01 01:11:37,223,green
2,2017-01-01 01:11:37,256,green
1,2017-01-01 01:11:37,4,green
1,2017-01-01 01:11:37,50,green
1,2017-01-01 01:11:39,198,green
2,2017-01-01 01:11:39,70,green
2,2017-01-01 01:11:40,116,green
2,2017-01-01 01:11:40,7,green
1,2017-01-01 01:11:41,227,green
2,2017-01-01 01:11:41,145,green
2,2017-01-01 01:11:42,149,green
2,2017-01-01 01:11:43,223,green
2,2017-01-01 01:11:43,112,green
1,2017-01-01 01:11:43,223,green
2,2017-01-01 01:11:43,146,green
2,2017-01-01 01:11:43,36,green
2,2017-01-01 01:11:44,41,green
1,2017-01-01 01:11:44,56,green
2,2017-01-01 01:11:44,137,green
2,2017-01-01 01:11:44,37,green
2,2017-01-01 01:11:44,235,green
2,2017-01-01 01:11:44,146,green
2,2017-01-01 01:11:45,256,green
2,2017-01-01 01:11:45,186,green
1,2017-01-01 01:11:45,260,green
2,2017-01-01 01:11:46,7,green
2,2017-01-01 01:11:47,17,green
2,2017-01-01 01:11:48,75,green
2,2017-01-01 01:11:48,42,green
2,2017-01-01 01:11:48,17,green
2,2017-01-01 01:11:49,17,green
1,2017-01-01 01:11:49,255,green
1,2017-01-01 01:11:49,260,green
2,2017-01-01 01:11:50,91,green
2,2017-01-01 01:11:50,213,green
1,2017-01-01 01:11:50,42,green
2,2017-01-01 01:11:52,18,green
2,2017-01-01 01:11:52,48,green
2,2017-01-01 01:11:53,225,green
2,2017-01-01 01:11:53,41,green
2,2017-01-01 01:11:55,181,green
2,2017-01-01 01:11:56,181,green
2,2017-01-01 01:11:56,52,green
2,2017-01-01 01:11:56,40,green
2,2017-01-01 01:11:57,95,green
2,2017-01-01 01:11:57,18,green
2,2017-01-01 01:11:57,82,green
2,2017-01-01 01:11:57,42,green
2,2017-01-01 01:11:57,243,green
2,2017-01-01 01:11:58,33,green
2,2017-01-01 01:11:59,129,green
2,2017-01-01 01:11:59,260,green
2,2017-01-01 01:11:59,83,green
2,2017-01-01 01:11:59,243,green
2,2017-01-01 01:11:59,41,green
2,2017-01-01 01:12:00,49,green
2,2017-01-01 01:12:00,265,green
2,2017-01-01 01:12:00,116,green
2,2017-01-01 01:12:01,95,green
2,2017-01-01 01:12:01,36,green
2,2017-01-01 01:12:01,256,green
1,2017-01-01 01:12:01,159,green
2,2017-01-01 01:12:02,129,green
2,2017-01-01 01:12:02,80,green
2,2017-01-01 01:12:02,255,green
2,2017-01-01 01:12:02,256,green
2,2017-01-01 01:12:03,17,green
1,2017-01-01 01:12:03,61,green
2,2017-01-01 01:12:04,41,green
2,2017-01-01 01:12:06,76,green
2,2017-01-01 01:12:06,65,green
2,2017-01-01 01:12:07,226,green
2,2017-01-01 01:12:07,148,green
2,2017-01-01 01:12:07,242,green
2,2017-01-01 01:12:07,188,green
2,2017-01-01 01:12:08,260,green
2,2017-01-01 01:12:08,181,green
2,2017-01-01 01:12:08,167,green
2,2017-01-01 01:12:09,226,green
1,2017-01-01 01:12:09,190,green
2,2017-01-01 01:12:11,159,green
1,2017-01-01 01:12:11,74,green
1,2017-01-01 01:12:11,256,green
2,2017-01-01 01:12:12,112,green
1,2017-01-01 01:12:13,226,green
1,2017-01-01 01:12:13,146,green
2,2017-01-01 01:12:14,61,green
2,2017-01-01 01:12:14,75,green
2,2017-01-01 01:12:14,145,green
2,2017-01-01 01:12:15,42,green
2,2017-01-01 01:12:15,129,green
1,2017-01-01 01:12:16,80,green
2,2017-01-01 01:12:16,40,green
2,2017-01-01 01:12:16,78,green
2,2017-01-01 01:12:16,196,green
2,2017-01-01 01:12:17,97,green
2,2017-01-01 01:12:18,7,green
2,2017-01-01 01:12:18,224,green
2,2017-01-01 01:12:18,80,green
2,2017-01-01 01:12:19,112,green
2,2017-01-01 01:12:19,75,green
2,2017-01-01 01:12:20,57,green
1,2017-01-01 01:12:20,177,green
2,2017-01-01 01:12:20,129,green
2,2017-01-01 01:12:20,69,green
2,2017-01-01 01:12:20,42,green
2,2017-01-01 01:12:20,61,green
1,2017-01-01 01:12:21,198,green
2,2017-01-01 01:12:21,256,green
1,2017-01-01 01:12:22,25,green
2,2017-01-01 01:12:23,61,green
2,2017-01-01 01:12:23,36,green
2,2017-01-01 01:12:24,146,green
2,2017-01-01 01:12:24,82,green
2,2017-01-01 01:12:25,82,green
2,2017-01-01 01:12:25,129,green
1,2017-01-01 01:12:25,145,green
2,2017-01-01 01:12:25,151,green
2,2017-01-01 01:12:25,49,green
2,2017-01-01 01:12:25,166,green
1,2017-01-01 01:12:26,260,green
2,2017-01-01 01:12:27,62,green
2,2017-01-01 01:12:27,129,green
2,2017-01-01 01:12:27,97,green
2,2017-01-01 01:12:28,80,green
2,2017-01-01 01:12:28,82,green
2,2017-01-01 01:12:28,225,green
2,2017-01-01 01:12:28,179,green
2,2017-01-01 01:12:29,80,green
2,2017-01-01 01:12:29,63,green
1,2017-01-01 01:12:29,42,green
2,2017-01-01 01:12:30,92,green
2,2017-01-01 01:12:32,227,green
2,2017-01-01 01:12:32,116,green
2,2017-01-01 01:12:32,62,green
1,2017-01-01 01:12:32,244,green
2,2017-01-01 01:12:32,181,green
2,2017-01-01 01:12:32,83,green
1,2017-01-01 01:12:33,166,green
2,2017-01-01 01:12:34,82,green
2,2017-01-01 01:12:34,80,green
2,2017-01-01 01:12:34,112,green
2,2017-01-01 01:12:34,255,green
2,2017-01-01 01:12:34,193,green
2,2017-01-01 01:12:34,226,green
1,2017-01-01 01:12:35,255,green
2,2017-01-01 01:12:35,95,green
2,2017-01-01 01:12:35,71,green
2,2017-01-01 01:12:36,157,green
2,2017-01-01 01:12:36,80,green
1,2017-01-01 01:12:36,14,green
2,2017-01-01 01:12:36,129,green
1,2017-01-01 01:12:36,129,green
2,2017-01-01 01:12:36,213,green
2,2017-01-01 01:12:37,75,green
2,2017-01-01 01:12:37,135,green
2,2017-01-01 01:12:37,189,green
1,2017-01-01 01:12:38,116,green
2,2017-01-01 01:12:38,260,green
2,2017-01-01 01:12:40,256,green
2,2017-01-01 01:12:40,25,green
1,2017-01-01 01:12:41,41,green
2,2017-01-01 01:12:41,181,green
2,2017-01-01 01:12:41,181,green
1,2017-01-01 01:12:41,41,green
2,2017-01-01 01:12:41,243,green
2,2017-01-01 01:12:42,80,green
2,2017-01-01 01:12:43,69,green
2,2017-01-01 01:12:43,90,green
2,2017-01-01 01:12:43,243,green
1,2017-01-01 01:12:43,256,green
2,2017-01-01 01:12:44,197,green
2,2017-01-01 01:12:44,41,green
2,2017-01-01 01:12:44,97,green
2,2017-01-01 01:12:44,7,green
2,2017-01-01 01:12:46,106,green
2,2017-01-01 01:12:47,66,green
2,2017-01-01 01:12:47,82,green
1,2017-01-01 01:12:47,7,green
1,2017-01-01 01:12:48,129,green
2,2017-01-01 01:12:48,256,green
2,2017-01-01 01:12:48,179,green
1,2017-01-01 01:12:48,196,green
2,2017-01-01 01:12:49,255,green
2,2017-01-01 01:12:49,42,green
2,2017-01-01 01:12:49,181,green
2,2017-01-01 01:12:49,166,green
2,2017-01-01 01:12:50,166,green
2,2017-01-01 01:12:50,11,green
2,2017-01-01 01:12:50,42,green
2,2017-01-01 01:12:50,82,green
2,2017-01-01 01:12:51,129,green
2,2017-01-01 01:12:51,17,green
2,2017-01-01 01:12:51,244,green
2,2017-01-01 01:12:52,91,green
2,2017-01-01 01:12:52,198,green
1,2017-01-01 01:12:53,169,green
1,2017-01-01 01:12:53,116,green
2,2017-01-01 01:12:53,69,green
2,2017-01-01 01:12:54,42,green
2,2017-01-01 01:12:54,80,green
2,2017-01-01 01:12:55,127,green
2,2017-01-01 01:12:56,129,green
1,2017-01-01 01:12:57,7,green
2,2017-01-01 01:12:57,89,green
2,2017-01-01 01:12:58,42,green
2,2017-01-01 01:12:58,116,green
2,2017-01-01 01:12:59,152,green
2,2017-01-01 01:12:59,223,green
2,2017-01-01 01:13:00,129,green
2,2017-01-01 01:13:01,181,green
1,2017-01-01 01:13:01,179,green
1,2017-01-01 01:13:01,17,green
2,2017-01-01 01:13:02,74,green
2,2017-01-01 01:13:03,181,green
2,2017-01-01 01:13:04,52,green
2,2017-01-01 01:13:04,179,green
1,2017-01-01 01:13:05,25,green
2,2017-01-01 01:13:05,226,green
2,2017-01-01 01:13:05,255,green
2,2017-01-01 01:13:06,41,green
2,2017-01-01 01:13:06,79,green
2,2017-01-01 01:13:06,116,green
2,2017-01-01 01:13:07,195,green
2,2017-01-01 01:13:09,41,green
2,2017-01-01 01:13:09,186,green
2,2017-01-01 01:13:09,177,green
2,2017-01-01 01:13:10,42,green
2,2017-01-01 01:13:10,83,green
1,2017-01-01 01:13:11,75,green
2,2017-01-01 01:13:11,160,green
2,2017-01-01 01:13:11,197,green
2,2017-01-01 01:13:12,225,green
2,2017-01-01 01:13:12,181,green
2,2017-01-01 01:13:12,223,green
1,2017-01-01 01:13:12,7,green
2,2017-01-01 01:13:13,82,green
2,2017-01-01 01:13:13,129,green
2,2017-01-01 01:13:13,243,green
2,2017-01-01 01:13:14,7,green
2,2017-01-01 01:13:14,82,green
1,2017-01-01 01:13:16,129,green
1,2017-01-01 01:13:16,189,green
1,2017-01-01 01:13:17,61,green
2,2017-01-01 01:13:19,146,green
2,2017-01-01 01:13:19,256,green
2,2017-01-01 01:13:21,223,green
1,2017-01-01 01:13:21,41,green
1,2017-01-01 01:13:22,49,green
1,2017-01-01 01:13:22,146,green
2,2017-01-01 01:13:22,256,green
2,2017-01-01 01:13:23,179,green
1,2017-01-01 01:13:23,116,green
1,2017-01-01 01:13:23,188,green
2,2017-01-01 01:13:24,248,green
2,2017-01-01 01:13:24,82,green
2,2017-01-01 01:13:25,239,green
2,2017-01-01 01:13:25,97,green
2,2017-01-01 01:13:25,189,green
2,2017-01-01 01:13:25,74,green
2,2017-01-01 01:13:27,41,green
2,2017-01-01 01:13:28,198,green
2,2017-01-01 01:13:28,37,green
2,2017-01-01 01:13:28,41,green
1,2017-01-01 01:13:29,82,green
2,2017-01-01 01:13:29,61,green
1,2017-01-01 01:13:30,25,green
2,2017-01-01 01:13:30,66,green
2,2017-01-01 01:13:32,81,green
2,2017-01-01 01:13:33,112,green
2,2017-01-01 01:13:34,57,green
1,2017-01-01 01:13:34,157,green
2,2017-01-01 01:13:34,129,green
2,2017-01-01 01:13:35,129,green
2,2017-01-01 01:13:37,256,green
2,2017-01-01 01:13:37,244,green
2,2017-01-01 01:13:38,255,green
2,2017-01-01 01:13:38,7,green
2,2017-01-01 01:13:39,70,green
2,2017-01-01 01:13:40,223,green
2,2017-01-01 01:13:41,74,green
2,2017-01-01 01:13:41,82,green
2,2017-01-01 01:13:41,260,green
2,2017-01-01 01:13:42,225,green
2,2017-01-01 01:13:43,223,green
2,2017-01-01 01:13:44,62,green
2,2017-01-01 01:13:44,244,green
2,2017-01-01 01:13:44,62,green
2,2017-01-01 01:13:44,7,green
2,2017-01-01 01:13:45,40,green
2,2017-01-01 01:13:45,149,green
2,2017-01-01 01:13:46,129,green
1,2017-01-01 01:13:46,106,green
1,2017-01-01 01:13:47,189,green
2,2017-01-01 01:13:47,62,green
1,2017-01-01 01:13:48,145,green
2,2017-01-01 01:13:48,37,green
2,2017-01-01 01:13:48,65,green
2,2017-01-01 01:13:49,112,green
1,2017-01-01 01:13:50,49,green
2,2017-01-01 01:13:50,168,green
2,2017-01-01 01:13:51,185,green
1,2017-01-01 01:13:52,7,green
2,2017-01-01 01:13:52,42,green
2,2017-01-01 01:13:52,75,green
2,2017-01-01 01:13:53,260,green
2,2017-01-01 01:13:53,244,green
1,2017-01-01 01:13:53,65,green
2,2017-01-01 01:13:54,196,green
2,2017-01-01 01:13:54,167,green
2,2017-01-01 01:13:54,83,green
2,2017-01-01 01:13:54,37,green
1,2017-01-01 01:13:54,134,green
2,2017-01-01 01:13:55,17,green
2,2017-01-01 01:13:55,112,green
2,2017-01-01 01:13:55,112,green
2,2017-01-01 01:13:56,130,green
2,2017-01-01 01:13:57,17,green
1,2017-01-01 01:13:58,41,green
1,2017-01-01 01:13:58,97,green
2,2017-01-01 01:13:58,238,green
2,2017-01-01 01:13:58,25,green
2,2017-01-01 01:13:58,189,green
2,2017-01-01 01:13:58,255,green
2,2017-01-01 01:13:59,65,green
2,2017-01-01 01:13:59,174,green
1,2017-01-01 01:14:00,36,green
2,2017-01-01 01:14:00,25,green
2,2017-01-01 01:14:01,37,green
2,2017-01-01 01:14:01,45,green
1,2017-01-01 01:14:01,133,green
2,2017-01-01 01:14:01,256,green
2,2017-01-01 01:14:01,7,green
1,2017-01-01 01:14:01,243,green
2,2017-01-01 01:14:01,97,green
2,2017-01-01 01:14:01,14,green
2,2017-01-01 01:14:01,7,green
2,2017-01-01 01:14:02,226,green
2,2017-01-01 01:14:02,7,green
2,2017-01-01 01:14:02,260,green
2,2017-01-01 01:14:02,25,green
2,2017-01-01 01:14:02,145,green
1,2017-01-01 01:14:03,255,green
2,2017-01-01 01:14:03,166,green
2,2017-01-01 01:14:03,76,green
2,2017-01-01 01:14:04,263,green
2,2017-01-01 01:14:05,33,green
1,2017-01-01 01:14:05,145,green
2,2017-01-01 01:14:06,95,green
1,2017-01-01 01:14:07,177,green
2,2017-01-01 01:14:08,116,green
2,2017-01-01 01:14:08,116,green
1,2017-01-01 01:14:08,255,green
1,2017-01-01 01:14:08,159,green
1,2017-01-01 01:14:08,255,green
2,2017-01-01 01:14:09,4,green
2,2017-01-01 01:14:09,7,green
2,2017-01-01 01:14:11,52,green
2,2017-01-01 01:14:11,61,green
2,2017-01-01 01:14:12,149,green
2,2017-01-01 01:14:12,116,green
2,2017-01-01 01:14:13,195,green
2,2017-01-01 01:14:13,25,green
2,2017-01-01 01:14:14,226,green
2,2017-01-01 01:14:14,82,green
2,2017-01-01 01:14:14,243,green
2,2017-01-01 01:14:15,185,green
2,2017-01-01 01:14:15,256,green
2,2017-01-01 01:14:15,256,green
1,2017-01-01 01:14:15,260,green
2,2017-01-01 01:14:16,80,green
2,2017-01-01 01:14:16,82,green
2,2017-01-01 01:14:17,212,green
2,2017-01-01 01:14:17,82,green
2,2017-01-01 01:14:18,244,green
1,2017-01-01 01:14:18,186,green
2,2017-01-01 01:14:19,13,green
2,2017-01-01 01:14:19,68,green
1,2017-01-01 01:14:19,225,green
2,2017-01-01 01:14:19,223,green
2,2017-01-01 01:14:19,7,green
2,2017-01-01 01:14:20,37,green
2,2017-01-01 01:14:20,61,green
2,2017-01-01 01:14:21,49,green
2,2017-01-01 01:14:21,171,green
2,2017-01-01 01:14:22,112,green
2,2017-01-01 01:14:22,40,green
2,2017-01-01 01:14:22,42,green
1,2017-01-01 01:14:22,157,green
2,2017-01-01 01:14:23,166,green
2,2017-01-01 01:14:24,79,green
2,2017-01-01 01:14:24,7,green
1,2017-01-01 01:14:25,49,green
2,2017-01-01 01:14:25,17,green
1,2017-01-01 01:14:26,142,green
2,2017-01-01 01:14:27,97,green
2,2017-01-01 01:14:27,107,green
2,2017-01-01 01:14:27,137,green
2,2017-01-01 01:14:27,68,green
1,2017-01-01 01:14:29,129,green
2,2017-01-01 01:14:29,36,green
2,2017-01-01 01:14:29,7,green
2,2017-01-01 01:14:29,36,green
2,2017-01-01 01:14:29,70,green
2,2017-01-01 01:14:30,223,green
2,2017-01-01 01:14:30,243,green
2,2017-01-01 01:14:30,157,green
2,2017-01-01 01:14:30,223,green
2,2017-01-01 01:14:30,256,green
2,2017-01-01 01:14:30,18,green
2,2017-01-01 01:14:30,238,green
2,2017-01-01 01:14:31,26,green
2,2017-01-01 01:14:31,82,green
2,2017-01-01 01:14:31,148,green
2,2017-01-01 01:14:31,135,green
2,2017-01-01 01:14:31,74,green
2,2017-01-01 01:14:32,166,green
2,2017-01-01 01:14:32,146,green
1,2017-01-01 01:14:32,182,green
2,2017-01-01 01:14:33,179,green
2,2017-01-01 01:14:33,17,green
2,2017-01-01 01:14:33,49,green
2,2017-01-01 01:14:33,14,green
1,2017-01-01 01:14:33,82,green
2,2017-01-01 01:14:33,255,green
2,2017-01-01 01:14:34,75,green
2,2017-01-01 01:14:34,36,green
2,2017-01-01 01:14:34,112,green
2,2017-01-01 01:14:35,95,green
2,2017-01-01 01:14:36,167,green
2,2017-01-01 01:14:36,189,green
2,2017-01-01 01:14:36,189,green
2,2017-01-01 01:14:36,7,green
2,2017-01-01 01:14:37,92,green
2,2017-01-01 01:14:37,135,green
2,2017-01-01 01:14:38,181,green
2,2017-01-01 01:14:38,179,green
2,2017-01-01 01:14:38,220,green
2,2017-01-01 01:14:39,260,green
2,2017-01-01 01:14:39,24,green
2,2017-01-01 01:14:39,186,green
1,2017-01-01 01:14:40,7,green
2,2017-01-01 01:14:41,41,green
2,2017-01-01 01:14:41,202,green
2,2017-01-01 01:14:42,42,green
2,2017-01-01 01:14:42,69,green
2,2017-01-01 01:14:42,74,green
2,2017-01-01 01:14:42,25,green
2,2017-01-01 01:14:42,188,green
2,2017-01-01 01:14:42,129,green
2,2017-01-01 01:14:42,74,green
2,2017-01-01 01:14:42,7,green
2,2017-01-01 01:14:43,179,green
2,2017-01-01 01:14:43,82,green
1,2017-01-01 01:14:43,160,green
2,2017-01-01 01:14:43,129,green
2,2017-01-01 01:14:44,260,green
2,2017-01-01 01:14:44,169,green
2,2017-01-01 01:14:46,97,green
2,2017-01-01 01:14:46,26,green
2,2017-01-01 01:14:46,52,green
2,2017-01-01 01:14:46,112,green
2,2017-01-01 01:14:46,255,green
2,2017-01-01 01:14:46,37,green
2,2017-01-01 01:14:47,114,green
2,2017-01-01 01:14:47,129,green
1,2017-01-01 01:14:47,26,green
2,2017-01-01 01:14:48,34,green
2,2017-01-01 01:14:48,7,green
2,2017-01-01 01:14:48,112,green
2,2017-01-01 01:14:49,260,green
2,2017-01-01 01:14:49,71,green
2,2017-01-01 01:14:50,159,green
2,2017-01-01 01:14:50,112,green
2,2017-01-01 01:14:51,133,green
2,2017-01-01 01:14:51,14,green
2,2017-01-01 01:14:52,42,green
1,2017-01-01 01:14:52,234,green
2,2017-01-01 01:14:52,247,green
1,2017-01-01 01:14:52,134,green
2,2017-01-01 01:14:53,255,green
2,2017-01-01 01:14:53,7,green
1,2017-01-01 01:14:53,157,green
1,2017-01-01 01:14:53,130,green
2,2017-01-01 01:14:53,260,green
2,2017-01-01 01:14:54,112,green
2,2017-01-01 01:14:54,247,green
2,2017-01-01 01:14:54,135,green
2,2017-01-01 01:14:54,181,green
2,2017-01-01 01:14:55,231,green
2,2017-01-01 01:14:55,42,green
2,2017-01-01 01:14:55,41,green
2,2017-01-01 01:14:55,226,green
2,2017-01-01 01:14:55,260,green
2,2017-01-01 01:14:55,42,green
1,2017-01-01 01:14:56,235,green
2,2017-01-01 01:14:57,7,green
1,2017-01-01 01:14:58,25,green
2,2017-01-01 01:14:58,129,green
2,2017-01-01 01:14:58,226,green
1,2017-01-01 01:14:58,75,green
2,2017-01-01 01:14:58,250,green
2,2017-01-01 01:14:58,7,green
2,2017-01-01 01:14:59,159,green
1,2017-01-01 01:14:59,106,green
2,2017-01-01 01:15:00,223,green
2,2017-01-01 01:15:01,49,green
1,2017-01-01 01:15:01,166,green
2,2017-01-01 01:15:02,189,green
2,2017-01-01 01:15:02,7,green
2,2017-01-01 01:15:02,17,green
2,2017-01-01 01:15:03,37,green
2,2017-01-01 01:15:03,226,green
2,2017-01-01 01:15:03,69,green
2,2017-01-01 01:15:04,243,green
2,2017-01-01 01:15:05,260,green
2,2017-01-01 01:15:05,41,green
2,2017-01-01 01:15:05,42,green
2,2017-01-01 01:15:07,256,green
2,2017-01-01 01:15:07,39,green
2,2017-01-01 01:15:08,242,green
2,2017-01-01 01:15:08,41,green
2,2017-01-01 01:15:09,7,green
2,2017-01-01 01:15:09,37,green
2,2017-01-01 01:15:10,179,green
2,2017-01-01 01:15:10,166,green
2,2017-01-01 01:15:10,95,green
2,2017-01-01 01:15:10,36,green
2,2017-01-01 01:15:11,173,green
2,2017-01-01 01:15:11,39,green
1,2017-01-01 01:15:11,260,green
2,2017-01-01 01:15:11,256,green
2,2017-01-01 01:15:11,74,green
2,2017-01-01 01:15:12,129,green
2,2017-01-01 01:15:12,112,green
2,2017-01-01 01:15:12,116,green
1,2017-01-01 01:15:12,41,green
2,2017-01-01 01:15:13,75,green
2,2017-01-01 01:15:13,7,green
2,2017-01-01 01:15:14,42,green
1,2017-01-01 01:15:14,244,green
1,2017-01-01 01:15:14,68,green
2,2017-01-01 01:15:14,17,green
2,2017-01-01 01:15:15,152,green
2,2017-01-01 01:15:15,197,green
1,2017-01-01 01:15:16,41,green
2,2017-01-01 01:15:17,66,green
2,2017-01-01 01:15:17,7,green
1,2017-01-01 01:15:18,41,green
1,2017-01-01 01:15:19,129,green
2,2017-01-01 01:15:19,225,green
2,2017-01-01 01:15:20,7,green
2,2017-01-01 01:15:20,181,green
2,2017-01-01 01:15:21,232,green
1,2017-01-01 01:15:21,41,green
2,2017-01-01 01:15:21,62,green
2,2017-01-01 01:15:22,167,green
2,2017-01-01 01:15:23,75,green
2,2017-01-01 01:15:23,189,green
2,2017-01-01 01:15:25,223,green
2,2017-01-01 01:15:25,129,green
2,2017-01-01 01:15:25,82,green
2,2017-01-01 01:15:25,74,green
2,2017-01-01 01:15:25,95,green
2,2017-01-01 01:15:25,35,green
2,2017-01-01 01:15:26,7,green
2,2017-01-01 01:15:27,129,green
2,2017-01-01 01:15:28,95,green
2,2017-01-01 01:15:29,95,green
2,2017-01-01 01:15:29,25,green
2,2017-01-01 01:15:29,69,green
2,2017-01-01 01:15:29,185,green
2,2017-01-01 01:15:29,129,green
1,2017-01-01 01:15:29,134,green
1,2017-01-01 01:15:30,116,green
2,2017-01-01 01:15:30,76,green
1,2017-01-01 01:15:30,226,green
2,2017-01-01 01:15:30,189,green
2,2017-01-01 01:15:30,119,green
2,2017-01-01 01:15:31,7,green
2,2017-01-01 01:15:32,42,green
2,2017-01-01 01:15:32,181,green
2,2017-01-01 01:15:32,66,green
2,2017-01-01 01:15:33,74,green
1,2017-01-01 01:15:33,20,green
2,2017-01-01 01:15:33,80,green
2,2017-01-01 01:15:33,260,green
2,2017-01-01 01:15:33,169,green
2,2017-01-01 01:15:35,97,green
2,2017-01-01 01:15:35,7,green
2,2017-01-01 01:15:36,52,green
2,2017-01-01 01:15:37,61,green
2,2017-01-01 01:15:37,37,green
2,2017-01-01 01:15:38,151,green
2,2017-01-01 01:15:38,74,green
2,2017-01-01 01:15:38,7,green
2,2017-01-01 01:15:39,216,green
2,2017-01-01 01:15:39,42,green
2,2017-01-01 01:15:39,152,green
2,2017-01-01 01:15:40,116,green
2,2017-01-01 01:15:40,83,green
2,2017-01-01 01:15:41,25,green
2,2017-01-01 01:15:41,49,green
1,2017-01-01 01:15:41,129,green
1,2017-01-01 01:15:42,95,green
2,2017-01-01 01:15:42,198,green
2,2017-01-01 01:15:42,226,green
2,2017-01-01 01:15:42,7,green
2,2017-01-01 01:15:43,260,green
2,2017-01-01 01:15:43,129,green
1,2017-01-01 01:15:44,61,green
2,2017-01-01 01:15:44,112,green
2,2017-01-01 01:15:45,80,green
2,2017-01-01 01:15:45,41,green
2,2017-01-01 01:15:46,256,green
2,2017-01-01 01:15:46,28,green
1,2017-01-01 01:15:47,83,green
2,2017-01-01 01:15:47,52,green
2,2017-01-01 01:15:47,75,green
2,2017-01-01 01:15:47,234,green
2,2017-01-01 01:15:47,7,green
2,2017-01-01 01:15:47,130,green
2,2017-01-01 01:15:48,159,green
1,2017-01-01 01:15:48,225,green
2,2017-01-01 01:15:48,173,green
1,2017-01-01 01:15:48,61,green
2,2017-01-01 01:15:48,49,green
2,2017-01-01 01:15:48,47,green
2,2017-01-01 01:15:49,265,green
2,2017-01-01 01:15:49,82,green
1,2017-01-01 01:15:49,34,green
2,2017-01-01 01:15:49,61,green
2,2017-01-01 01:15:49,196,green
2,2017-01-01 01:15:49,256,green
2,2017-01-01 01:15:50,37,green
2,2017-01-01 01:15:52,238,green
2,2017-01-01 01:15:53,244,green
1,2017-01-01 01:15:53,95,green
1,2017-01-01 01:15:53,17,green
2,2017-01-01 01:15:53,41,green
2,2017-01-01 01:15:54,157,green
1,2017-01-01 01:15:54,141,green
2,2017-01-01 01:15:54,75,green
2,2017-01-01 01:15:55,116,green
1,2017-01-01 01:15:55,7,green
2,2017-01-01 01:15:56,223,green
2,2017-01-01 01:15:57,52,green
2,2017-01-01 01:15:58,181,green
2,2017-01-01 01:15:58,151,green
2,2017-01-01 01:15:58,255,green
2,2017-01-01 01:15:58,75,green
2,2017-01-01 01:15:58,254,green
2,2017-01-01 01:15:58,260,green
1,2017-01-01 01:15:59,236,green
2,2017-01-01 01:15:59,213,green
2,2017-01-01 01:16:00,97,green
2,2017-01-01 01:16:00,129,green
2,2017-01-01 01:16:00,74,green
2,2017-01-01 01:16:00,55,green
