datetime,locationID,car_type
2017-01-01 00:50:04,61,taxi
2017-01-01 00:50:05,179,taxi
2017-01-01 00:50:05,166,taxi
2017-01-01 00:50:06,75,taxi
2017-01-01 00:50:08,7,taxi
2017-01-01 00:50:08,95,taxi
2017-01-01 00:50:11,65,taxi
2017-01-01 00:50:14,145,taxi
2017-01-01 00:50:15,106,taxi
2017-01-01 00:50:15,69,taxi
2017-01-01 00:50:15,7,taxi
2017-01-01 00:50:15,260,taxi
2017-01-01 00:50:15,40,taxi
2017-01-01 00:50:16,85,taxi
2017-01-01 00:50:17,40,taxi
2017-01-01 00:50:18,189,taxi
2017-01-01 00:50:20,49,taxi
2017-01-01 00:50:20,41,taxi
2017-01-01 00:50:21,223,taxi
2017-01-01 00:50:22,159,taxi
2017-01-01 00:50:24,42,taxi
2017-01-01 00:50:25,56,taxi
2017-01-01 00:50:26,116,taxi
2017-01-01 00:50:26,166,taxi
2017-01-01 00:50:28,129,taxi
2017-01-01 00:50:28,49,taxi
2017-01-01 00:50:29,256,taxi
2017-01-01 00:50:29,225,taxi
2017-01-01 00:50:30,181,taxi
2017-01-01 00:50:30,116,taxi
2017-01-01 00:50:31,173,taxi
2017-01-01 00:50:33,49,taxi
2017-01-01 00:50:33,255,taxi
2017-01-01 00:50:35,41,taxi
2017-01-01 00:50:36,75,taxi
2017-01-01 00:50:38,116,taxi
2017-01-01 00:50:38,244,taxi
2017-01-01 00:50:40,40,taxi
2017-01-01 00:50:42,61,taxi
2017-01-01 00:50:43,112,taxi
2017-01-01 00:50:44,129,taxi
2017-01-01 00:50:44,168,taxi
2017-01-01 00:50:44,223,taxi
2017-01-01 00:50:45,7,taxi
2017-01-01 00:50:45,134,taxi
2017-01-01 00:50:47,130,taxi
2017-01-01 00:50:47,145,taxi
2017-01-01 00:50:48,16,taxi
2017-01-01 00:50:48,80,taxi
2017-01-01 00:50:48,25,taxi
2017-01-01 00:50:49,181,taxi
2017-01-01 00:50:49,7,taxi
2017-01-01 00:50:50,255,taxi
2017-01-01 00:50:51,260,taxi
2017-01-01 00:50:51,41,taxi
2017-01-01 00:50:57,7,taxi
2017-01-01 00:50:57,247,taxi
2017-01-01 00:50:59,181,taxi
2017-01-01 00:51:00,134,taxi
2017-01-01 00:51:02,181,taxi
2017-01-01 00:51:02,40,taxi
2017-01-01 00:51:02,112,taxi
2017-01-01 00:51:02,260,taxi
2017-01-01 00:51:03,82,taxi
2017-01-01 00:51:03,112,taxi
2017-01-01 00:51:04,54,taxi
2017-01-01 00:51:04,130,taxi
2017-01-01 00:51:05,223,taxi
2017-01-01 00:51:07,82,taxi
2017-01-01 00:51:07,17,taxi
2017-01-01 00:51:10,179,taxi
2017-01-01 00:51:10,97,taxi
2017-01-01 00:51:11,17,taxi
2017-01-01 00:51:12,112,taxi
2017-01-01 00:51:14,61,taxi
2017-01-01 00:51:14,95,taxi
2017-01-01 00:51:15,74,taxi
2017-01-01 00:51:16,61,taxi
2017-01-01 00:51:17,127,taxi
2017-01-01 00:51:18,75,taxi
2017-01-01 00:51:19,112,taxi
2017-01-01 00:51:21,256,taxi
2017-01-01 00:51:22,42,taxi
2017-01-01 00:51:23,189,taxi
2017-01-01 00:51:23,225,taxi
2017-01-01 00:51:23,189,taxi
2017-01-01 00:51:23,41,taxi
2017-01-01 00:51:24,145,taxi
2017-01-01 00:51:24,65,taxi
2017-01-01 00:51:24,166,taxi
2017-01-01 00:51:26,181,taxi
2017-01-01 00:51:27,146,taxi
2017-01-01 00:51:27,35,taxi
2017-01-01 00:51:27,112,taxi
2017-01-01 00:51:29,66,taxi
2017-01-01 00:51:29,62,taxi
2017-01-01 00:51:29,7,taxi
2017-01-01 00:51:29,7,taxi
2017-01-01 00:51:30,116,taxi
2017-01-01 00:51:30,37,taxi
2017-01-01 00:51:31,181,taxi
2017-01-01 00:51:32,74,taxi
2017-01-01 00:51:32,181,taxi
2017-01-01 00:51:32,168,taxi
2017-01-01 00:51:33,241,taxi
2017-01-01 00:51:33,106,taxi
2017-01-01 00:51:33,217,taxi
2017-01-01 00:51:33,157,taxi
2017-01-01 00:51:34,255,taxi
2017-01-01 00:51:36,25,taxi
2017-01-01 00:51:36,235,taxi
2017-01-01 00:51:37,181,taxi
2017-01-01 00:51:37,260,taxi
2017-01-01 00:51:37,61,taxi
2017-01-01 00:51:38,82,taxi
2017-01-01 00:51:41,7,taxi
2017-01-01 00:51:41,225,taxi
2017-01-01 00:51:43,80,taxi
2017-01-01 00:51:44,247,taxi
2017-01-01 00:51:44,18,taxi
2017-01-01 00:51:44,75,taxi
2017-01-01 00:51:45,181,taxi
2017-01-01 00:51:45,37,taxi
2017-01-01 00:51:46,255,taxi
2017-01-01 00:51:47,7,taxi
2017-01-01 00:51:47,159,taxi
2017-01-01 00:51:48,129,taxi
2017-01-01 00:51:50,41,taxi
2017-01-01 00:51:51,166,taxi
2017-01-01 00:51:51,244,taxi
2017-01-01 00:51:51,82,taxi
2017-01-01 00:51:51,55,taxi
2017-01-01 00:51:52,42,taxi
2017-01-01 00:51:52,116,taxi
2017-01-01 00:51:52,179,taxi
2017-01-01 00:51:52,106,taxi
2017-01-01 00:51:53,181,taxi
2017-01-01 00:51:53,7,taxi
2017-01-01 00:51:54,173,taxi
2017-01-01 00:51:54,80,taxi
2017-01-01 00:51:55,145,taxi
2017-01-01 00:51:56,95,taxi
2017-01-01 00:51:58,42,taxi
2017-01-01 00:51:58,85,taxi
2017-01-01 00:51:58,181,taxi
2017-01-01 00:52:02,256,taxi
2017-01-01 00:52:03,80,taxi
2017-01-01 00:52:05,33,taxi
2017-01-01 00:52:05,82,taxi
2017-01-01 00:52:05,179,taxi
2017-01-01 00:52:05,42,taxi
2017-01-01 00:52:05,112,taxi
2017-01-01 00:52:06,75,taxi
2017-01-01 00:52:06,17,taxi
2017-01-01 00:52:07,75,taxi
2017-01-01 00:52:07,255,taxi
2017-01-01 00:52:07,260,taxi
2017-01-01 00:52:08,134,taxi
2017-01-01 00:52:10,61,taxi
2017-01-01 00:52:11,260,taxi
2017-01-01 00:52:13,83,taxi
2017-01-01 00:52:13,7,taxi
2017-01-01 00:52:13,28,taxi
2017-01-01 00:52:13,129,taxi
2017-01-01 00:52:14,7,taxi
2017-01-01 00:52:15,134,taxi
2017-01-01 00:52:21,97,taxi
2017-01-01 00:52:21,223,taxi
2017-01-01 00:52:21,36,taxi
2017-01-01 00:52:22,37,taxi
2017-01-01 00:52:23,80,taxi
2017-01-01 00:52:24,49,taxi
2017-01-01 00:52:24,256,taxi
2017-01-01 00:52:26,97,taxi
2017-01-01 00:52:26,129,taxi
2017-01-01 00:52:26,166,taxi
2017-01-01 00:52:27,181,taxi
2017-01-01 00:52:28,25,taxi
2017-01-01 00:52:28,247,taxi
2017-01-01 00:52:28,42,taxi
2017-01-01 00:52:28,136,taxi
2017-01-01 00:52:29,25,taxi
2017-01-01 00:52:31,66,taxi
2017-01-01 00:52:31,22,taxi
2017-01-01 00:52:31,7,taxi
2017-01-01 00:52:34,37,taxi
2017-01-01 00:52:34,129,taxi
2017-01-01 00:52:36,82,taxi
2017-01-01 00:52:37,97,taxi
2017-01-01 00:52:37,129,taxi
2017-01-01 00:52:39,61,taxi
2017-01-01 00:52:40,7,taxi
2017-01-01 00:52:41,41,taxi
2017-01-01 00:52:41,17,taxi
2017-01-01 00:52:42,129,taxi
2017-01-01 00:52:44,41,taxi
2017-01-01 00:52:44,36,taxi
2017-01-01 00:52:45,41,taxi
2017-01-01 00:52:46,7,taxi
2017-01-01 00:52:46,41,taxi
2017-01-01 00:52:47,7,taxi
2017-01-01 00:52:47,256,taxi
2017-01-01 00:52:48,17,taxi
2017-01-01 00:52:48,7,taxi
2017-01-01 00:52:49,145,taxi
2017-01-01 00:52:49,247,taxi
2017-01-01 00:52:51,181,taxi
2017-01-01 00:52:51,260,taxi
2017-01-01 00:52:55,42,taxi
2017-01-01 00:52:56,181,taxi
2017-01-01 00:52:56,181,taxi
2017-01-01 00:52:56,153,taxi
2017-01-01 00:52:56,75,taxi
2017-01-01 00:52:57,181,taxi
2017-01-01 00:52:58,83,taxi
2017-01-01 00:52:59,181,taxi
2017-01-01 00:52:59,61,taxi
2017-01-01 00:52:59,41,taxi
2017-01-01 00:53:00,241,taxi
2017-01-01 00:53:00,42,taxi
2017-01-01 00:53:02,255,taxi
2017-01-01 00:53:02,7,taxi
2017-01-01 00:53:03,189,taxi
2017-01-01 00:53:05,112,taxi
2017-01-01 00:53:05,223,taxi
2017-01-01 00:53:06,179,taxi
2017-01-01 00:53:06,226,taxi
2017-01-01 00:53:07,61,taxi
2017-01-01 00:53:07,42,taxi
2017-01-01 00:53:08,65,taxi
2017-01-01 00:53:09,97,taxi
2017-01-01 00:53:09,7,taxi
2017-01-01 00:53:09,134,taxi
2017-01-01 00:53:09,80,taxi
2017-01-01 00:53:10,75,taxi
2017-01-01 00:53:11,260,taxi
2017-01-01 00:53:12,82,taxi
2017-01-01 00:53:13,181,taxi
2017-01-01 00:53:14,41,taxi
2017-01-01 00:53:14,75,taxi
2017-01-01 00:53:16,49,taxi
2017-01-01 00:53:19,129,taxi
2017-01-01 00:53:20,198,taxi
2017-01-01 00:53:22,17,taxi
2017-01-01 00:53:22,97,taxi
2017-01-01 00:53:22,255,taxi
2017-01-01 00:53:23,7,taxi
2017-01-01 00:53:24,7,taxi
2017-01-01 00:53:24,17,taxi
2017-01-01 00:53:25,61,taxi
2017-01-01 00:53:26,80,taxi
2017-01-01 00:53:27,36,taxi
2017-01-01 00:53:28,226,taxi
2017-01-01 00:53:29,75,taxi
2017-01-01 00:53:29,196,taxi
2017-01-01 00:53:30,146,taxi
2017-01-01 00:53:30,181,taxi
2017-01-01 00:53:30,7,taxi
2017-01-01 00:53:30,146,taxi
2017-01-01 00:53:32,223,taxi
2017-01-01 00:53:32,134,taxi
2017-01-01 00:53:32,152,taxi
2017-01-01 00:53:33,129,taxi
2017-01-01 00:53:33,52,taxi
2017-01-01 00:53:33,228,taxi
2017-01-01 00:53:35,255,taxi
2017-01-01 00:53:36,112,taxi
2017-01-01 00:53:37,42,taxi
2017-01-01 00:53:39,228,taxi
2017-01-01 00:53:41,75,taxi
2017-01-01 00:53:43,97,taxi
2017-01-01 00:53:45,217,taxi
2017-01-01 00:53:46,174,taxi
2017-01-01 00:53:47,255,taxi
2017-01-01 00:53:47,146,taxi
2017-01-01 00:53:47,74,taxi
2017-01-01 00:53:47,112,taxi
2017-01-01 00:53:51,129,taxi
2017-01-01 00:53:52,129,taxi
2017-01-01 00:53:52,228,taxi
2017-01-01 00:53:52,166,taxi
2017-01-01 00:53:54,159,taxi
2017-01-01 00:53:54,166,taxi
2017-01-01 00:53:54,181,taxi
2017-01-01 00:53:56,112,taxi
2017-01-01 00:53:56,52,taxi
2017-01-01 00:53:56,7,taxi
2017-01-01 00:53:57,256,taxi
2017-01-01 00:53:58,116,taxi
2017-01-01 00:53:58,244,taxi
2017-01-01 00:53:59,226,taxi
2017-01-01 00:54:01,65,taxi
2017-01-01 00:54:02,189,taxi
2017-01-01 00:54:03,256,taxi
2017-01-01 00:54:03,75,taxi
2017-01-01 00:54:03,33,taxi
2017-01-01 00:54:03,255,taxi
2017-01-01 00:54:03,226,taxi
2017-01-01 00:54:04,255,taxi
2017-01-01 00:54:04,243,taxi
2017-01-01 00:54:06,226,taxi
2017-01-01 00:54:07,247,taxi
2017-01-01 00:54:08,228,taxi
2017-01-01 00:54:08,82,taxi
2017-01-01 00:54:08,257,taxi
2017-01-01 00:54:09,129,taxi
2017-01-01 00:54:10,188,taxi
2017-01-01 00:54:10,195,taxi
2017-01-01 00:54:10,80,taxi
2017-01-01 00:54:13,256,taxi
2017-01-01 00:54:14,145,taxi
2017-01-01 00:54:15,7,taxi
2017-01-01 00:54:15,168,taxi
2017-01-01 00:54:15,166,taxi
2017-01-01 00:54:15,129,taxi
2017-01-01 00:54:15,33,taxi
2017-01-01 00:54:15,173,taxi
2017-01-01 00:54:16,7,taxi
2017-01-01 00:54:16,256,taxi
2017-01-01 00:54:17,25,taxi
2017-01-01 00:54:18,244,taxi
2017-01-01 00:54:19,181,taxi
2017-01-01 00:54:20,129,taxi
2017-01-01 00:54:20,74,taxi
2017-01-01 00:54:20,33,taxi
2017-01-01 00:54:20,56,taxi
2017-01-01 00:54:21,112,taxi
2017-01-01 00:54:22,42,taxi
2017-01-01 00:54:22,61,taxi
2017-01-01 00:54:23,223,taxi
2017-01-01 00:54:23,55,taxi
2017-01-01 00:54:24,256,taxi
2017-01-01 00:54:28,41,taxi
2017-01-01 00:54:28,225,taxi
2017-01-01 00:54:29,223,taxi
2017-01-01 00:54:30,75,taxi
2017-01-01 00:54:30,190,taxi
2017-01-01 00:54:31,82,taxi
2017-01-01 00:54:31,41,taxi
2017-01-01 00:54:32,41,taxi
2017-01-01 00:54:32,56,taxi
2017-01-01 00:54:33,82,taxi
2017-01-01 00:54:33,42,taxi
2017-01-01 00:54:34,225,taxi
2017-01-01 00:54:36,65,taxi
2017-01-01 00:54:36,116,taxi
2017-01-01 00:54:36,49,taxi
2017-01-01 00:54:37,129,taxi
2017-01-01 00:54:39,49,taxi
2017-01-01 00:54:39,255,taxi
2017-01-01 00:54:40,25,taxi
2017-01-01 00:54:41,95,taxi
2017-01-01 00:54:42,255,taxi
2017-01-01 00:54:44,42,taxi
2017-01-01 00:54:44,116,taxi
2017-01-01 00:54:45,7,taxi
2017-01-01 00:54:45,226,taxi
2017-01-01 00:54:46,7,taxi
2017-01-01 00:54:46,47,taxi
2017-01-01 00:54:47,7,taxi
2017-01-01 00:54:47,25,taxi
2017-01-01 00:54:48,181,taxi
2017-01-01 00:54:48,129,taxi
2017-01-01 00:54:48,80,taxi
2017-01-01 00:54:48,82,taxi
2017-01-01 00:54:48,256,taxi
2017-01-01 00:54:49,228,taxi
2017-01-01 00:54:49,112,taxi
2017-01-01 00:54:50,41,taxi
2017-01-01 00:54:51,49,taxi
2017-01-01 00:54:51,255,taxi
2017-01-01 00:54:52,225,taxi
2017-01-01 00:54:53,244,taxi
2017-01-01 00:54:56,36,taxi
2017-01-01 00:54:57,255,taxi
2017-01-01 00:54:57,41,taxi
2017-01-01 00:54:58,255,taxi
2017-01-01 00:55:02,80,taxi
2017-01-01 00:55:02,256,taxi
2017-01-01 00:55:02,256,taxi
2017-01-01 00:55:03,7,taxi
2017-01-01 00:55:03,74,taxi
2017-01-01 00:55:04,80,taxi
2017-01-01 00:55:05,33,taxi
2017-01-01 00:55:05,40,taxi
2017-01-01 00:55:07,256,taxi
2017-01-01 00:55:08,189,taxi
2017-01-01 00:55:08,49,taxi
2017-01-01 00:55:08,168,taxi
2017-01-01 00:55:08,223,taxi
2017-01-01 00:55:09,106,taxi
2017-01-01 00:55:09,189,taxi
2017-01-01 00:55:10,42,taxi
2017-01-01 00:55:10,61,taxi
2017-01-01 00:55:11,218,taxi
2017-01-01 00:55:11,181,taxi
2017-01-01 00:55:12,75,taxi
2017-01-01 00:55:14,36,taxi
2017-01-01 00:55:14,41,taxi
2017-01-01 00:55:17,95,taxi
2017-01-01 00:55:18,37,taxi
2017-01-01 00:55:18,166,taxi
2017-01-01 00:55:18,228,taxi
2017-01-01 00:55:18,226,taxi
2017-01-01 00:55:19,42,taxi
2017-01-01 00:55:20,265,taxi
2017-01-01 00:55:22,42,taxi
2017-01-01 00:55:23,17,taxi
2017-01-01 00:55:25,42,taxi
2017-01-01 00:55:28,127,taxi
2017-01-01 00:55:29,119,taxi
2017-01-01 00:55:30,56,taxi
2017-01-01 00:55:30,145,taxi
2017-01-01 00:55:31,129,taxi
2017-01-01 00:55:31,7,taxi
2017-01-01 00:55:34,247,taxi
2017-01-01 00:55:36,116,taxi
2017-01-01 00:55:37,226,taxi
2017-01-01 00:55:37,256,taxi
2017-01-01 00:55:37,7,taxi
2017-01-01 00:55:38,255,taxi
2017-01-01 00:55:39,82,taxi
2017-01-01 00:55:39,82,taxi
2017-01-01 00:55:40,147,taxi
2017-01-01 00:55:40,112,taxi
2017-01-01 00:55:40,24,taxi
2017-01-01 00:55:43,225,taxi
2017-01-01 00:55:44,106,taxi
2017-01-01 00:55:46,17,taxi
2017-01-01 00:55:47,225,taxi
2017-01-01 00:55:47,146,taxi
2017-01-01 00:55:48,189,taxi
2017-01-01 00:55:48,152,taxi
2017-01-01 00:55:48,43,taxi
2017-01-01 00:55:49,189,taxi
2017-01-01 00:55:50,188,taxi
2017-01-01 00:55:50,181,taxi
2017-01-01 00:55:50,260,taxi
2017-01-01 00:55:50,42,taxi
2017-01-01 00:55:51,112,taxi
2017-01-01 00:55:51,75,taxi
2017-01-01 00:55:51,7,taxi
2017-01-01 00:55:53,49,taxi
2017-01-01 00:55:53,243,taxi
2017-01-01 00:55:54,179,taxi
2017-01-01 00:55:54,36,taxi
2017-01-01 00:55:54,255,taxi
2017-01-01 00:55:54,82,taxi
2017-01-01 00:55:55,41,taxi
2017-01-01 00:55:55,75,taxi
2017-01-01 00:55:56,42,taxi
2017-01-01 00:55:58,244,taxi
2017-01-01 00:55:59,112,taxi
2017-01-01 00:55:59,74,taxi
2017-01-01 00:55:59,116,taxi
2017-01-01 00:56:00,37,taxi
2017-01-01 00:56:00,33,taxi
2017-01-01 00:56:03,223,taxi
2017-01-01 00:56:03,74,taxi
2017-01-01 00:56:04,181,taxi
2017-01-01 00:56:05,223,taxi
2017-01-01 00:56:05,49,taxi
2017-01-01 00:56:06,42,taxi
2017-01-01 00:56:07,95,taxi
2017-01-01 00:56:10,7,taxi
2017-01-01 00:56:11,41,taxi
2017-01-01 00:56:11,228,taxi
2017-01-01 00:56:14,74,taxi
2017-01-01 00:56:14,7,taxi
2017-01-01 00:56:15,260,taxi
2017-01-01 00:56:15,74,taxi
2017-01-01 00:56:17,75,taxi
2017-01-01 00:56:18,49,taxi
2017-01-01 00:56:18,225,taxi
2017-01-01 00:56:18,116,taxi
2017-01-01 00:56:19,129,taxi
2017-01-01 00:56:19,37,taxi
2017-01-01 00:56:19,129,taxi
2017-01-01 00:56:20,49,taxi
2017-01-01 00:56:21,173,taxi
2017-01-01 00:56:22,167,taxi
2017-01-01 00:56:25,26,taxi
2017-01-01 00:56:25,129,taxi
2017-01-01 00:56:26,223,taxi
2017-01-01 00:56:29,24,taxi
2017-01-01 00:56:30,83,taxi
2017-01-01 00:56:30,181,taxi
2017-01-01 00:56:30,247,taxi
2017-01-01 00:56:31,255,taxi
2017-01-01 00:56:32,152,taxi
2017-01-01 00:56:32,33,taxi
2017-01-01 00:56:33,49,taxi
2017-01-01 00:56:33,189,taxi
2017-01-01 00:56:34,7,taxi
2017-01-01 00:56:34,41,taxi
2017-01-01 00:56:35,228,taxi
2017-01-01 00:56:36,97,taxi
2017-01-01 00:56:36,25,taxi
2017-01-01 00:56:37,74,taxi
2017-01-01 00:56:39,182,taxi
2017-01-01 00:56:39,177,taxi
2017-01-01 00:56:41,33,taxi
2017-01-01 00:56:41,190,taxi
2017-01-01 00:56:44,255,taxi
2017-01-01 00:56:45,41,taxi
2017-01-01 00:56:45,62,taxi
2017-01-01 00:56:48,80,taxi
2017-01-01 00:56:48,106,taxi
2017-01-01 00:56:48,25,taxi
2017-01-01 00:56:49,173,taxi
2017-01-01 00:56:50,256,taxi
2017-01-01 00:56:50,80,taxi
2017-01-01 00:56:50,146,taxi
2017-01-01 00:56:50,189,taxi
2017-01-01 00:56:51,181,taxi
2017-01-01 00:56:51,42,taxi
2017-01-01 00:56:52,129,taxi
2017-01-01 00:56:54,256,taxi
2017-01-01 00:56:54,80,taxi
2017-01-01 00:56:56,181,taxi
2017-01-01 00:56:56,228,taxi
2017-01-01 00:56:58,145,taxi
2017-01-01 00:56:58,260,taxi
2017-01-01 00:56:59,177,taxi
2017-01-01 00:57:00,225,taxi
2017-01-01 00:57:00,80,taxi
2017-01-01 00:57:01,25,taxi
2017-01-01 00:57:01,42,taxi
2017-01-01 00:57:02,228,taxi
2017-01-01 00:57:02,17,taxi
2017-01-01 00:57:03,80,taxi
2017-01-01 00:57:03,80,taxi
2017-01-01 00:57:04,255,taxi
2017-01-01 00:57:05,226,taxi
2017-01-01 00:57:05,255,taxi
2017-01-01 00:57:05,17,taxi
2017-01-01 00:57:05,36,taxi
2017-01-01 00:57:05,196,taxi
2017-01-01 00:57:06,243,taxi
2017-01-01 00:57:07,36,taxi
2017-01-01 00:57:08,226,taxi
2017-01-01 00:57:09,97,taxi
2017-01-01 00:57:11,189,taxi
2017-01-01 00:57:12,75,taxi
2017-01-01 00:57:15,247,taxi
2017-01-01 00:57:16,256,taxi
2017-01-01 00:57:17,129,taxi
2017-01-01 00:57:17,7,taxi
2017-01-01 00:57:17,32,taxi
2017-01-01 00:57:18,41,taxi
2017-01-01 00:57:18,55,taxi
2017-01-01 00:57:19,36,taxi
2017-01-01 00:57:20,95,taxi
2017-01-01 00:57:20,228,taxi
2017-01-01 00:57:21,41,taxi
2017-01-01 00:57:21,37,taxi
2017-01-01 00:57:21,25,taxi
2017-01-01 00:57:23,95,taxi
2017-01-01 00:57:23,119,taxi
2017-01-01 00:57:24,82,taxi
2017-01-01 00:57:24,189,taxi
2017-01-01 00:57:24,256,taxi
2017-01-01 00:57:24,256,taxi
2017-01-01 00:57:25,244,taxi
2017-01-01 00:57:25,74,taxi
2017-01-01 00:57:26,256,taxi
2017-01-01 00:57:26,69,taxi
2017-01-01 00:57:28,225,taxi
2017-01-01 00:57:28,226,taxi
2017-01-01 00:57:28,188,taxi
2017-01-01 00:57:28,226,taxi
2017-01-01 00:57:29,116,taxi
2017-01-01 00:57:30,92,taxi
2017-01-01 00:57:30,129,taxi
2017-01-01 00:57:30,189,taxi
2017-01-01 00:57:31,62,taxi
2017-01-01 00:57:31,226,taxi
2017-01-01 00:57:31,41,taxi
2017-01-01 00:57:32,255,taxi
2017-01-01 00:57:32,37,taxi
2017-01-01 00:57:33,7,taxi
2017-01-01 00:57:33,146,taxi
2017-01-01 00:57:35,166,taxi
2017-01-01 00:57:36,255,taxi
2017-01-01 00:57:36,129,taxi
2017-01-01 00:57:37,37,taxi
2017-01-01 00:57:37,25,taxi
2017-01-01 00:57:37,129,taxi
2017-01-01 00:57:37,80,taxi
2017-01-01 00:57:39,52,taxi
2017-01-01 00:57:42,228,taxi
2017-01-01 00:57:43,255,taxi
2017-01-01 00:57:45,146,taxi
2017-01-01 00:57:46,14,taxi
2017-01-01 00:57:46,260,taxi
2017-01-01 00:57:47,255,taxi
2017-01-01 00:57:47,49,taxi
2017-01-01 00:57:47,36,taxi
2017-01-01 00:57:48,74,taxi
2017-01-01 00:57:48,181,taxi
2017-01-01 00:57:48,169,taxi
2017-01-01 00:57:49,7,taxi
2017-01-01 00:57:49,97,taxi
2017-01-01 00:57:49,248,taxi
2017-01-01 00:57:50,17,taxi
2017-01-01 00:57:51,243,taxi
2017-01-01 00:57:52,75,taxi
2017-01-01 00:57:53,74,taxi
2017-01-01 00:57:54,129,taxi
2017-01-01 00:57:54,95,taxi
2017-01-01 00:57:54,62,taxi
2017-01-01 00:57:54,260,taxi
2017-01-01 00:57:55,80,taxi
2017-01-01 00:57:55,181,taxi
2017-01-01 00:57:55,61,taxi
2017-01-01 00:57:55,167,taxi
2017-01-01 00:57:56,181,taxi
2017-01-01 00:57:57,228,taxi
2017-01-01 00:57:58,112,taxi
2017-01-01 00:57:59,33,taxi
2017-01-01 00:57:59,226,taxi
2017-01-01 00:58:02,82,taxi
2017-01-01 00:58:03,7,taxi
2017-01-01 00:58:03,255,taxi
2017-01-01 00:58:03,112,taxi
2017-01-01 00:58:05,220,taxi
2017-01-01 00:58:06,74,taxi
2017-01-01 00:58:06,112,taxi
2017-01-01 00:58:07,146,taxi
2017-01-01 00:58:08,42,taxi
2017-01-01 00:58:08,41,taxi
2017-01-01 00:58:10,78,taxi
2017-01-01 00:58:11,25,taxi
2017-01-01 00:58:11,42,taxi
2017-01-01 00:58:13,119,taxi
2017-01-01 00:58:14,82,taxi
2017-01-01 00:58:14,181,taxi
2017-01-01 00:58:16,195,taxi
2017-01-01 00:58:16,82,taxi
2017-01-01 00:58:17,74,taxi
2017-01-01 00:58:21,256,taxi
2017-01-01 00:58:21,75,taxi
2017-01-01 00:58:22,181,taxi
2017-01-01 00:58:22,146,taxi
2017-01-01 00:58:25,74,taxi
2017-01-01 00:58:25,37,taxi
2017-01-01 00:58:25,7,taxi
2017-01-01 00:58:25,82,taxi
2017-01-01 00:58:26,112,taxi
2017-01-01 00:58:27,82,taxi
2017-01-01 00:58:28,130,taxi
2017-01-01 00:58:28,7,taxi
2017-01-01 00:58:28,75,taxi
2017-01-01 00:58:28,181,taxi
2017-01-01 00:58:29,256,taxi
2017-01-01 00:58:29,41,taxi
2017-01-01 00:58:30,255,taxi
2017-01-01 00:58:30,256,taxi
2017-01-01 00:58:31,49,taxi
2017-01-01 00:58:31,181,taxi
2017-01-01 00:58:31,80,taxi
2017-01-01 00:58:31,37,taxi
2017-01-01 00:58:31,255,taxi
2017-01-01 00:58:32,82,taxi
2017-01-01 00:58:33,36,taxi
2017-01-01 00:58:34,74,taxi
2017-01-01 00:58:34,7,taxi
2017-01-01 00:58:35,36,taxi
2017-01-01 00:58:35,179,taxi
2017-01-01 00:58:35,42,taxi
2017-01-01 00:58:35,223,taxi
2017-01-01 00:58:35,7,taxi
2017-01-01 00:58:37,116,taxi
2017-01-01 00:58:37,168,taxi
2017-01-01 00:58:38,256,taxi
2017-01-01 00:58:39,75,taxi
2017-01-01 00:58:40,25,taxi
2017-01-01 00:58:40,65,taxi
2017-01-01 00:58:41,112,taxi
2017-01-01 00:58:42,66,taxi
2017-01-01 00:58:45,95,taxi
2017-01-01 00:58:47,95,taxi
2017-01-01 00:58:48,181,taxi
2017-01-01 00:58:48,80,taxi
2017-01-01 00:58:49,173,taxi
2017-01-01 00:58:49,168,taxi
2017-01-01 00:58:50,226,taxi
2017-01-01 00:58:50,49,taxi
2017-01-01 00:58:53,36,taxi
2017-01-01 00:58:53,74,taxi
2017-01-01 00:58:54,166,taxi
2017-01-01 00:58:54,145,taxi
2017-01-01 00:58:54,69,taxi
2017-01-01 00:58:57,62,taxi
2017-01-01 00:58:59,92,taxi
2017-01-01 00:59:01,7,taxi
2017-01-01 00:59:02,42,taxi
2017-01-01 00:59:02,256,taxi
2017-01-01 00:59:03,130,taxi
2017-01-01 00:59:03,80,taxi
2017-01-01 00:59:03,33,taxi
2017-01-01 00:59:04,177,taxi
2017-01-01 00:59:05,7,taxi
2017-01-01 00:59:05,42,taxi
2017-01-01 00:59:05,97,taxi
2017-01-01 00:59:07,255,taxi
2017-01-01 00:59:07,181,taxi
2017-01-01 00:59:09,92,taxi
2017-01-01 00:59:09,33,taxi
2017-01-01 00:59:10,244,taxi
2017-01-01 00:59:10,36,taxi
2017-01-01 00:59:10,75,taxi
2017-01-01 00:59:11,36,taxi
2017-01-01 00:59:11,226,taxi
2017-01-01 00:59:11,66,taxi
2017-01-01 00:59:11,134,taxi
2017-01-01 00:59:11,247,taxi
2017-01-01 00:59:12,129,taxi
2017-01-01 00:59:12,7,taxi
2017-01-01 00:59:13,82,taxi
2017-01-01 00:59:14,228,taxi
2017-01-01 00:59:15,42,taxi
2017-01-01 00:59:15,37,taxi
2017-01-01 00:59:15,61,taxi
2017-01-01 00:59:16,181,taxi
2017-01-01 00:59:17,41,taxi
2017-01-01 00:59:17,225,taxi
2017-01-01 00:59:17,82,taxi
2017-01-01 00:59:20,69,taxi
2017-01-01 00:59:20,255,taxi
2017-01-01 00:59:21,190,taxi
2017-01-01 00:59:21,77,taxi
2017-01-01 00:59:22,41,taxi
2017-01-01 00:59:23,181,taxi
2017-01-01 00:59:23,226,taxi
2017-01-01 00:59:24,82,taxi
